fold,rmse,mae,r2
0,64.68121582300236,47.729928058126696,-0.13866865745878676
1,50.026815166705525,29.838072484124925,0.01774302927572946
2,52.62649003207462,25.052804911694707,-0.058987476972885755
3,50.5976681587615,27.111132881858133,0.05758674431828681
4,56.009425244248206,31.972837342506008,0.017253357418556603
