fold,rmse,mae,r2
0,63.27073099347448,44.62806856579257,-0.08165845545107286
1,56.16163658214005,40.44665123874571,-0.20777167781905792
2,34.8728269896663,20.53754754476211,0.3697325523728966
3,62.642223477224995,41.82544489748641,-0.04450865982158314
4,50.3987031520363,32.603359068093546,0.10694197513245163
