fold,rmse,mae,r2
0,55.33218156832853,34.347581482436375,0.04424589338918172
1,25.60487382603067,16.64553916185007,0.7704241596611283
2,54.60138400813761,32.531770462372016,0.0718361958975563
3,33.19031445199255,18.78366571116461,0.4938534374136473
4,64.06825778333226,39.10735764831839,-0.17050948251758857
