fold,rmse,mae,r2
0,28.96866569034804,20.632850646972656,0.7612755755566466
1,20.908509425899084,14.183685996315695,0.8654758256633448
2,36.41810326338765,21.289568467573687,0.5390634544989812
3,43.01881347887531,23.30763071233576,0.3568335940695029
4,35.01748623757177,22.59381138194691,0.5738363240170559
