fold,rmse,mae,r2
0,50.67736685030926,34.22087026264135,0.237777890098816
1,40.96010208432046,25.790759561245554,0.32515058135338637
2,47.486144426013006,31.097521160786826,0.06541945037473862
3,73.05902248861882,45.69548098384452,-0.5718752745475417
4,59.336446211288234,41.20868545124569,0.00047579828651589384
