fold,rmse,mae,r2
0,27.842780041070803,17.605512097985258,0.7794713270173472
1,22.517485798047762,15.323864086100844,0.843975074344637
2,32.2614322752312,17.40810810536036,0.6382789478792257
3,42.41162884253804,22.049873696703855,0.3748612776012703
4,24.709753542169768,14.423962177166073,0.787801004325921
