fold,rmse,mae,r2
0,22.240884307312434,15.122338999872623,0.8434187834532525
1,23.53869492797467,15.198763067072088,0.829502133106528
2,38.152169492622654,23.62985610961914,0.4941229535953281
3,37.4112626775556,22.287180467085406,0.5659246032474756
4,42.786132761201294,21.84977236661044,0.3637723117079613
