fold,rmse,mae,r2
0,32.49312925200081,22.06978175951087,0.6996532427130773
1,46.94359093293601,24.718130285089668,0.3218796074138931
2,17.79658392560829,8.460385756059127,0.8899272566349737
3,20.39205348990573,11.377770163796164,0.8554798445836502
4,37.01804708672529,14.672331376509232,0.5237516284928876
