fold,rmse,mae,r2
0,64.06129241651017,47.00416020982683,-0.28109689424071527
1,49.690886727237576,36.19145805999904,0.13536184560348874
2,53.20028431831507,39.560576975378055,0.11885935958042215
3,48.875597440929006,33.720567042242266,-0.09758386974004085
4,59.27925027144071,40.26064987077489,-0.002061813344818919
