fold,rmse,mae,r2
0,51.452646816627585,34.92543872285404,0.21427802271246998
1,40.670981775037504,29.91950156471946,0.3346439201479069
2,43.679649572493666,31.224014005845312,0.20924633911528323
3,63.98126923662334,43.8476975180886,-0.20552458233217363
4,68.09990472778412,48.797922792776035,-0.316567890844873
