fold,rmse,mae,r2
0,47.721314277568815,26.780368905953832,0.041788787296276664
1,59.157310145208555,31.002544888057457,-0.22545604853723678
2,70.54447105004809,44.20938713714748,-0.19994682042054146
3,31.746035580921085,17.61855413421186,0.558143523369885
4,50.608320695021376,32.72243659069307,0.26376821009861684
