fold,rmse,mae,r2
0,73.64176904171525,49.401802380290334,-0.692930040115388
1,50.04120723015944,28.842518389813804,0.12312748165774512
2,58.13583845004128,38.427886972370885,-0.052216739362841214
3,49.29912272410504,27.990657400271644,-0.11668823316839272
4,50.0895126821699,32.8273218952944,0.2845443450756321
