fold,rmse,mae,r2
0,32.211548262601575,23.842592616635557,0.7048362149062917
1,40.187401145825234,22.29685775770944,0.5030255825970651
2,23.187720592301773,13.037179354863502,0.8131373025670229
3,17.12795511579973,10.93056073513958,0.8980428871199712
4,34.99966404342211,18.465623364577684,0.5742700067169058
