fold,rmse,mae,r2
0,57.262128119304194,31.067771183361273,-0.37965794211220705
1,65.75094079958292,34.09843597359546,-0.5138569714657797
2,64.2094466327909,36.27413260667429,0.005891263159958138
3,28.37554771608122,17.730366378973933,0.6469869713142127
4,42.986546266915255,26.79287116100558,0.4688272102413026
