fold,rmse,mae,r2
0,49.9231292900105,36.138750291404484,0.2602975453855083
1,40.15463814745956,29.9577314854966,0.3514309044085703
2,42.644145683376294,28.941693463076316,0.24629437430863854
3,64.7377523649024,44.58390495993874,-0.23420017117501635
4,62.190858778042546,44.25657667627656,-0.09800257410508117
