fold,rmse,mae,r2
0,63.58131577844688,51.29651343304178,-0.10027194475852053
1,48.54615711017032,35.11604225642017,0.07502685762017813
2,50.76735259218435,30.507298000850426,0.014512666489057913
3,54.0035441818087,35.717147480357774,-0.07355650338232667
4,56.02848074443366,39.77389255712781,0.016584544469746665
