fold,rmse,mae,r2
0,35.02066563202528,21.339291779891305,0.651109885720112
1,40.92018283456227,20.28586300936612,0.4847365698524615
2,12.865819273542934,6.739343123002485,0.9424717199703707
3,11.642300992146474,7.667105241255327,0.9528931414883964
4,37.217195799203935,18.536985223943535,0.5186136280965354
