fold,rmse,mae,r2
0,31.175990958877613,16.61895984152089,0.6923364161533836
1,9.3610465069669,4.691603227095171,0.9730348404022795
2,41.852984497232846,22.36554059115323,0.39122142213235545
3,34.86463810742909,16.620119961825285,0.6230091919040108
4,38.09428029556779,21.88178253173828,0.4956569475536783
