fold,rmse,mae,r2
0,63.535711977909436,43.62087835673648,-0.09073750685527338
1,56.08353381908718,38.76646218388649,-0.20441477017311316
2,42.56381824596021,23.14862037963364,0.06107321878130356
3,50.98373983942148,36.33582957964028,0.3081035623058721
4,52.905724971938405,34.15318150750423,0.01588399631247961
