fold,rmse,mae,r2
0,46.21872010422791,31.002519025959234,0.10118091334393142
1,59.58932122082178,38.929288202047964,-0.24341980182648415
2,66.53572570460652,45.64879232125942,-0.06744579959216335
3,44.75868507192799,29.45849582905507,0.12167171965748924
4,62.93900850735207,38.01086164565918,-0.13870311041940142
