fold,rmse,mae,r2
0,33.71464712190679,19.084013565726902,0.6401903574246063
1,40.027125485615684,22.278887662020598,0.5069817511708881
2,28.324104196772396,9.143458279696377,0.7211832482062731
3,26.657679830520223,19.573169361461293,0.7796032768220721
4,23.37771466446604,10.085577184503729,0.8100625497044002
