fold,rmse,mae,r2
0,54.968107300243084,32.00182753802898,0.1032424818575588
1,36.083472278771346,20.7058064505401,0.4762772222470485
2,39.98106302558726,24.085500267386507,0.33749128696588215
3,59.97638438375555,34.165766976096414,-0.05932916845187819
4,50.50274590259339,28.56068659643148,0.27593053296557424
