fold,rmse,mae,r2
0,60.487757155023566,48.691551208496094,0.004191154002068376
1,47.56078959320355,33.351047721840985,0.11219513470497533
2,51.49899992572259,31.59772817385735,-0.014097248959860531
3,54.293299543404636,35.89715368097479,-0.08510771822823382
4,55.00791502870638,38.07138553808484,0.05208432496256998
