fold,rmse,mae,r2
0,68.39869955516593,46.58175944502978,-0.46044859538052396
1,46.13102502551122,24.40363048154112,0.25480983943126767
2,55.482155053620744,31.301302059162676,0.04165039256258518
3,48.016289334692885,22.952112512090125,-0.059328722362999686
4,60.44411293192945,35.92378886724595,-0.04183063657057473
